"","user_id","status_id","created_at","screen_name","text","lang","location","lat","lng"
"113","3413866505","1374106904822173698",2021-03-22 21:13:10,"HainesCaren","@TravisAllen02 @POTUS Biden is wonderfully skilled, competent, and supports all of us!
We are blessed that he has rescued the US from it’s certain demise under Trump. I know Biden will make sure the republicans cannot steal our democracy and let that criminal enterprise gain power again.","en","New York, USA",42.746617,-75.770041
"114","2883466048","1374087061544833036",2021-03-22 19:54:19,"dancooper5163","This will set the Republicans into orbit! $3 Trillion infrastructure bill. Good package for education plus!

White House prepares massive infrastructure bill with universal pre-k, free community college, climate measures
By Jeff Stein and Tyler Pager

https://t.co/ogsfKsMKBT","en","Leesburg, GA",31.7419295,-84.1758
"115","4882310487","1374106765156057091",2021-03-22 21:12:37,"pimanjc","@JesseBWatters , how do you let Juan Williams tell multiple lies and spins about illegal immigrants and Biden policy vs Trump policy on your show?","en","Wichita, KS",37.6838965,-97.34391495
"116","80952639","1374106662261321728",2021-03-22 21:12:12,"jodygail07","@neos_autism @JoeBiden I have the @POTUS handle blocked for these very reasons!","en","Checotah, OK",35.732579,-95.370419
"117","1167228709","1374106653445009408",2021-03-22 21:12:10,"Chienreaver","@POTUS @JoeBiden Mask up so you can get hit by a distracted or reckless wearing a mask willing to hit and kill you or seriously injure you, you mask up joe but I'm not protecting these assholes","en","Colorado",38.749673,-104.724865
"118","519595388","1374082204733685763",2021-03-22 19:35:01,"Liberal_G8tor","@Jeff_Bow @BN9 @POTUS 8 weeks = 100 million shots administered under President Biden.","en","",27.698682,-83.804475
"119","519595388","1374106505256046593",2021-03-22 21:11:35,"Liberal_G8tor","@Jeff_Bow @BN9 @POTUS The Biden-Harris Administration managed the administration of a reported 6 million shots this weekend. 2 days!  That’s what caring and competence looks like. @POTUS @VP #vaccinated","en","",27.698682,-83.804475
"120","519595388","1374060918443761669",2021-03-22 18:10:26,"Liberal_G8tor","@BN9 1st - President Biden acknowledged the pandemic &amp; got a vaccine in public. 2nd - put in place operational processes ensuring enough available vaccines for all Americans, enough vaccinators, &amp; enough vaccine locations.  None was in place when @POTUS took office. #FactsMatter","en","",27.698682,-83.804475
"121","444326470","1374106453951275008",2021-03-22 21:11:22,"kayereed78","@GOPChairwoman So? I got my stimulus payment &amp; my first vaccine yesterday because of the hard work President Biden is putting in. Keep whining. Some people aren’t narcissists.","en","Fort Benning, GA",32.4823035,-84.91730695
"122","1165298651494834176","1374106452248383500",2021-03-22 21:11:22,"patriciasealy31","I wonder if biden can be impeached over the boarder problem and along with other things such as lying and things","en","North Dallas, Dallas",32.8198585,-96.7617535
"123","2459008796","1374106408543678465",2021-03-22 21:11:12,"kimberlyhow47","White House prepares massive infrastructure bill with universal pre-k, free community college, climate measures
By Jeff Stein and Tyler Pager

https://t.co/TAck2zUAwk","en","Do Not Add Me To Lists",45.7974457,-108.56292205
"124","3700920982","1374099226209173512",2021-03-22 20:42:39,"gepehill1","President Biden impresses me more and more each day. Our President is demonstrating the political will to tackle the BIG problems facing our country.","en","Virginia",38.01862,-77.554064
"125","3700920982","1374106045853925376",2021-03-22 21:09:45,"gepehill1","@weswwmvip President Joe Biden definitely deserves a ""Bravo Zulu"" for the policies he has instituted in such a short time...DACA, Killing the Keystone Pipeline, ACA back on track, Coronavirus management, Stimulus Bill...","en","Virginia",38.01862,-77.554064
"126","3700920982","1374096612159541256",2021-03-22 20:32:16,"gepehill1","Smart gutsy move by President. This Jobs Bill, is way past overdue:
CNN...White House advisers are expected to present a two-part, $3 trillion jobs and infrastructure proposal to President Joe Biden as soon as this week, according to two people familiar with the plan.","en","Virginia",38.01862,-77.554064
"127","946379184896589824","1374105949435174912",2021-03-22 21:09:22,"rhysrenouille","Can someone explain this to me? What’s going on here, and why are we still having this argument a year after Warren and Sanders dropped out? And please don’t tell me it’s because Warren sabotaged Sanders or vice versa - even their combined support wouldn’t have defeated Biden.","en","Summerlin South, NV",36.1209589,-115.3353435
"128","946379184896589824","1374105950299201536",2021-03-22 21:09:22,"rhysrenouille","For reasons I fervently disagreed with (and continue to disagree with), the SC Black community, amongst others, believed that a “moderate” like Biden was the only way to win, and stuck us with him. So no, nobody sabotaged anyone else by running.","en","Summerlin South, NV",36.1209589,-115.3353435
"129","19770123","1374105436941606919",2021-03-22 21:07:20,"MikeHabegger","I LOVE JOE BIDEN","en","Wilmington, DE",39.899312,-75.3757235
"130","19770123","1374105789879685122",2021-03-22 21:08:44,"MikeHabegger","Can you imagine any other Northern Postindustrial Democracies trying to do something like this? Biden, baby!!!

#TransformationalPresident","en","Wilmington, DE",39.899312,-75.3757235
"131","1045151578141814784","1374105659038343174",2021-03-22 21:08:13,"WiseOldTexan","@TheRickyDavila @SaltPepperNSoul It pisses me off that the @washingtonpost is running headlines with the words ""Biden failed to"" in them.","en","Scottsdale, AZ",33.63933985,-111.8583985
"132","721126367434272769","1374105563076952070",2021-03-22 21:07:50,"tammyjambidlan","@Jim_Jordan I want it to be an issue as to WHY WHY is the illegals are looking healthy wearing good close like they walked out there house just then. Even their shoes look awesome. And how can a white biden shirt is so clean. HOW IS THAT POSSIBLE.","en","",31.1688935,-100.0768885
"133","793658020743876608","1374105361154781196",2021-03-22 21:07:02,"509ShawnG","White House aides prep $3 trillion jobs package for Biden

https://t.co/SpciuhmVKf","en","Spokane, WA",47.667438,-117.434547
"134","775036003669176325","1374105272122277890",2021-03-22 21:06:41,"AndyGumps5","@rjdomos @ByronYork Ummm.  What?   The influx didn’t start until a week after Biden’s inauguration.","en","",34.20920625,-80.9769255
"135","1113352116255457285","1374105217818591232",2021-03-22 21:06:28,"GeneHornung3","@btomarra @caleatoxic Take that, Joe Biden! <U+0001F607><U+0001F608><U+0001F525>","en","Madison, Wisconsin",44.900818,-89.5694915
"136","786657015347064832","1374104766826053637",2021-03-22 21:04:40,"TM72774","@SPepper1964 @jeff_pill @PamelaBrownCNN You know its bad when the PRAVDA is bitching about Biden","en","Pittsburgh, PA",40.4313888,-79.98068965
"137","2966173305","1374104652178935808",2021-03-22 21:04:13,"KrizekForVA","Yep, good for the @POTUS Biden. EVERYBODY deserves to be treated humanely. That can’t be emphasized enough despite your  opinion to the contrary. https://t.co/xDl20u7OV3","en","Mount Vernon/Lee",38.7480575,-77.076648
"138","4579521256","1374103852199391232",2021-03-22 21:01:02,"mooney6_ray","Trump: Biden gets 'softball' questions from press. Says Democrats are 'destroying' the country with 'woke' https://t.co/rqkRIzmrbK","en","NYC",40.67087955,-73.8311875
"139","1086348776623599616","1374103724147187713",2021-03-22 21:00:32,"JohnJGaltrules","@StealthQE4 Heard rumblings today of Biden putting together another 3 trillion spending bill. 

I shit you not.","en","Las Vegas, NV",36.006256,-115.03833685
"140","216435483","1374103520547282944",2021-03-22 20:59:43,"BrunitaAz","@allanldsantos @CNN Sleep Biden","en","Los Angeles, CA",37.2691755,-119.3066075
"141","24983195","1374103139289337863",2021-03-22 20:58:12,"ILUV2TWEET","Hey, Ohio! Avoid this coffee shop if you care about human rights:
https://t.co/IifZoPwEIs","en","New York, NY",42.746617,-75.770041
"142","568777691","1374103139117363200",2021-03-22 20:58:12,"shirleyperryman","Pics of Border Facility Leaked; Top Biden Officials' Big Tech Ties; Some... https://t.co/DKPmsVA4dC via @YouTube","en","Nocona, TX  76255",33.786164,-97.7253495
"143","223260802","1374054046672257025",2021-03-22 17:43:08,"snakeyes12","@SimonettiSource Susan rice is.   Biden is just the figure head","en","",27.698682,-83.804475
"144","223260802","1374103083991584774",2021-03-22 20:57:59,"snakeyes12","@robsmithonline @RealMattCouch Now Biden’ America.   Where the unity ?","en","",27.698682,-83.804475
"145","377075344","1374102914168393732",2021-03-22 20:57:18,"mega_tro_n","what is joe biden’s plan to release all the data about aliens","en","she/her",39.242021,-84.385063
"146","4808376620","1374102902688653314",2021-03-22 20:57:16,"sean_vdr","Red alert: I am growing a 5G antenna out of my head, likely due to the Bill Gates and Joe Biden vaccine. Ah! (sarcasm. get vaccinated!) https://t.co/cyfyzs51Rg","en","Green Park, MO",38.5206891894587,-90.335960192069
"147","1273991391358734338","1374102379356905478",2021-03-22 20:55:11,"stevenmoro3","Joe Biden, is giving $1,100 to every illegal immigrant, before busing them into Americans interior. It’s estimated that 6,000 cross the border illegally on a daily basis. Our government &amp; country is in serious jeopardy. The Democrats r destroying America!","en","",32.576227,-86.6807375
"148","2378881868","1374102351531929600",2021-03-22 20:55:04,"mamaonthemic","@bigposition @GinoFanelli A) Biden isn't keeping kids in cages, certainly not beyond short-term emergencies.
B) It's been 60 days. Biden appointed a pro-union Labor Secretary &amp; his overarching platform is in its infancy.
C, D, E, G) UBI for children, universal pre-K, DC statehood, ACA expansion.","en","Brighton, NY",43.1272685,-77.6052065
"149","831534972649480192","1374101805680955400",2021-03-22 20:52:54,"Glenn62580969","Well America who voted for Biden...ARE YOU HAPPY NOW? Look at what is going on at the border..a humanitarian disaster. How do you like paying $3.30 per gallon for gas soon to be $4. Wait there is more...higher taxes and more division. You can fix this in 2022 by voting Republican","en","",41.9761445,-88.2059585
"150","4530914532","1374101714299711495",2021-03-22 20:52:32,"sweetbetty25","@laurenboebert you’re a disgrace traitor who supports murderers like Putin and you advocating for them is being a treasonous traitor President Biden and Madam Vice President Harris just earned our respect back by not being a coward to dictatorship moron","en","North Miami Beach, FL",26.150368,-80.14917255
"151","1051262941","1374101566542782466",2021-03-22 20:51:57,"stwalkover","@laurenboebert You’re talking about Obama right he built the cages he’s the one who put the people in there he’s the one who’s gave away the money now we have his better version mo money Biden people living on Social Security  don’t get that much money in 4 yrs 71,000 per family ridiculous","en","",39.6344608,-77.7289885
"152","3068974437","1374101564680441861",2021-03-22 20:51:57,"PA_Capitol_Boy","Ben Shapiro doesn't think Biden's stair incident is the worst deal on the worst but...literally opens his show with that <U+0001F602>","en","Harrisburg, PA",41.1179365,-77.604684
"153","841389319126450183","1374101541137752065",2021-03-22 20:51:51,"BobHowa81164100","@SenatorHassan @POTUS Trump already did that. Biden doesn’t have a clue!","en","North Conway, NH",33.63933985,-111.8583985
"154","25899476","1374101502072066056",2021-03-22 20:51:42,"garami53","President Biden’s approval rating: https://t.co/njdfMHMep0","en","",42.7466125,-73.825288
"155","78160399","1374101490135146502",2021-03-22 20:51:39,"jaxxxieee_","feel like Biden going up those stairs after that leg workout &gt;;( PAIN","en","Palmview, TX",26.1679047,-98.189648
"156","2407749319","1374101216863657984",2021-03-22 20:50:34,"LatinaFarmerUSA","Biden is reportedly getting even more serious about taxing the wealthy https://t.co/nZV9osVLVR

Of course...how else r they going 2fund this welfare state +""covid stimulus!? Or the massive group of people crossing the border due to our ""open door policy"" <U+0001F60F>","en","Iowa, USA",41.9382285,-93.38986395
"157","603877386","1374101191836250117",2021-03-22 20:50:28,"Glennkessler1","@TopeTanya We knoew who isn't Joe Biden More like Soros Obama Kerry Rice","en","Florida, USA",26.4422735,-80.16304205
"158","21946424","1374101156906070021",2021-03-22 20:50:20,"laughingliberal","Surprisingly, The right direction

Biden Labor Board Strikes Barrier to Unionization of 1.5 Million Grad Students https://t.co/mvlkKCt0rE via @truthout","en","Somewhere US",31.1688935,-100.0768885
"159","100049648","1374101102581399553",2021-03-22 20:50:07,"Alexforarizona","OUTRAGEOUS

Under Biden 25x more children (over 14k) have ""lost their parents forever"" when just a few months ago Ruben called 545 children in the same situation as CRIMINAL

Ruben justifies 14k children being trafficked as humane, whereas I call it ABHORRENT

#SecureTheBorder https://t.co/JlwIPic2Ds","en","Arizona, USA",38.89860285,-77.0143985
"160","818164955413417989","1374101086118817793",2021-03-22 20:50:03,"mightymercer44","@JohnCollins_KP @immersed_in_luv Biden also doesn't say ""fake news"". 45 was such an a$$.... a yuge a$$!","en","Virginia, USA",38.0033755,-79.420865
"161","318359463","1374101041868910599",2021-03-22 20:49:52,"firstteam1601","@cptjjp Let's not forget the real truth get rid of biden and impeach Harris and guess who's next in line Queen Nancy that's the deal that's the fix.","en","nyc",40.8305215,-73.1152225
"162","17645756","1374100933894758401",2021-03-22 20:49:26,"archibaldcrane","@MaxGhenis Doesn't Biden want to make section 8 an entitlement?","en","Glendale, California ",34.121286,-118.1149715
